"","subject","trial_index","rt","trial_type","stim_type","cue","top_opt","bottom_opt","responses","variable_type"
"8215","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","bong bóng","viên bi","búp bê","búp bê",NA
"8216","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","vương miện","hoàng hậu","mũ","hoàng hậu",NA
"8217","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","cà rốt","đậu","thỏ","thỏ",NA
"8218","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","ghế","ghế đẩu","bàn","bàn",NA
"8219","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","cầu","đường cao tốc","đường hầm","đường hầm",NA
"8220","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","bút chì","cục tẩy","bút bi","cục tẩy",NA
"8221","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","bèo","ao","hoa hồng","ao",NA
"8222","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","miệng","bàn chải đánh răng","mũi","mũi",NA
"8223","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","attention check","Chọn bữa tối","bữa tối","bữa trưa","bữa tối",NA
"8224","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","triad","cửa ra vào","chìa khoá","cửa sổ","chìa khoá",NA
"8225","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","tim","phổi","dạ dày","phổi",NA
"8226","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","san hô","cá mập","cá heo","cá mập",NA
"8227","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","mũi","ngón tay","ngón cái","ngón tay",NA
"8228","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","thư viện","ngân hàng","rạp chiếu phim","ngân hàng",NA
"8229","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","máy ảnh","máy hút bụi","đồng hồ","đồng hồ",NA
"8230","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",11,109645.900000003,"survey-multi-choice","filler","ca sĩ","nhà thơ","nhà văn","nhà thơ",NA
"8231","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","filler","tỏi","ngò","gừng","gừng",NA
"8232","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","ong","vườn","bọ rùa","vườn",NA
"8233","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","bình tưới","hoa","xô","hoa",NA
"8234","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","filler","nấm","bí đỏ","cà tím","bí đỏ",NA
"8235","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","filler","đá","thuỷ tinh","đất","thuỷ tinh",NA
"8236","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","biển","sông","cá voi","cá voi",NA
"8237","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","nông dân","người bán thịt","máy kéo","người bán thịt",NA
"8238","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","đạn","súng","mũi tên","súng",NA
"8239","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","bánh ngọt","thợ làm bánh","bánh kem","bánh kem",NA
"8240","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",12,83868.7999999966,"survey-multi-choice","triad","muỗng","đường","nĩa","nĩa",NA
"8241","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",13,3104.80000000121,"instructions",NA,NA,NA,NA,NA,NA
"8242","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",14,51301,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Bạn sinh ra ở Việt Nam phải không?</b><font color='brown'>*</font>"",""name"":""born_country"",""options"":[""Đúng"",""Không""],""placeholder"":""Chọn câu trả lời của bạn"",""required"":true,""allowMultipleSelections"":false},""A0"":""Đúng"",""Q1"":{""text"":""<b>Hiện tại bạn sống ở Việt Nam phải không?</b><font color='brown'>*</font>"",""name"":""living_country"",""options"":[""Đúng"",""Không""],""placeholder"":""Chọn câu trả lời của bạn"",""required"":true,""allowMultipleSelections"":false},""A1"":""Đúng"",""Q2"":{""text"":""<b>Nếu bạn lớn lên ở Việt Nam, bạn lớn lên ở tỉnh/thành phố nào?</b><font color='brown'>*</font>"",""name"":""state_grewup"",""options"":[""Không áp dụng được"",""An Giang"",""Bà Rịa-Vũng Tàu"",""Bạc Liêu"",""Bắc Giang"",""Bắc Kạn"",""Bắc Ninh"",""Bến Tre"",""Bình Dương"",""Bình Định"",""Bình Phước"",""Bình Thuận"",""Cà Mau"",""Cao Bằng"",""Cần Thơ"",""Đà Nẵng"",""Đắk Lắk"",""Đắk Nông"",""Điện Biên"",""Đồng Nai"",""Đồng Tháp"",""Gia Lai"",""Hà Giang"",""Hà Nam"",""Hà Nội"",""Hà Tĩnh"",""Hải Dương"",""Hải Phòng"",""Hậu Giang"",""Hòa Bình"",""Hưng Yên"",""Khánh Hòa"",""Kiên Giang"",""Kon Tum"",""Lai Châu"",""Lạng Sơn"",""Lào Cai"",""Lâm Đồng"",""Long An"",""Nam Định"",""Nghệ An"",""Ninh Bình"",""Ninh Thuận"",""Phú Thọ"",""Phú Yên"",""Quảng Bình"",""Quảng Nam"",""Quảng Ngãi"",""Quảng Ninh"",""Quảng Trị"",""Sóc Trăng"",""Sơn La"",""Tây Ninh"",""Thái Bình"",""Thái Nguyên"",""Thanh Hóa"",""Thành phố Hồ Chí Minh"",""Thừa Thiên-Huế"",""Tiền Giang"",""Trà Vinh"",""Tuyên Quang"",""Vĩnh Long"",""Vĩnh Phúc"",""Yên Bái""],""placeholder"":""Chọn câu trả lời của bạn"",""required"":true,""allowMultipleSelections"":false},""A2"":""Sóc Trăng""}","demog_country_born_current_grew_up"
"8243","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",15,10574.0999999982,"demog-multi-choice",NA,NA,NA,NA,"{""abroadexp"":""Không"",""overseaexpnum"":""Chưa lần nào""}","demog_oversea_experience"
"8244","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",16,12760.0000000093,"demog-multi-choice",NA,NA,NA,NA,"{""firstlanguage"":""Có"",""monolingual"":""Đúng, tôi có thể nói và hiểu nhiều ngôn ngữ.""}","demog_language"
"8245","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",17,6352.4000000034,"demog-multi-choice",NA,NA,NA,NA,"{""englishlanguage"":""Có""}","demog_language_en"
"8246","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",18,17340,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Nói</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nói của bạn"",""required"":true,""allowMultipleSelections"":false},""A0"":""8"",""Q1"":{""text"":""<b>Nghe hiểu</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nghe hiểu của bạn"",""required"":true,""allowMultipleSelections"":false},""A1"":""8""}","demog_conditional_language_en_fluency"
"8247","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",19,6634.30000000517,"demog-multi-choice",NA,NA,NA,NA,"{""chineselanguage"":""Có""}","demog_language_cn"
"8248","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",20,6574,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Nói</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nói của bạn"",""required"":true,""allowMultipleSelections"":false},""A0"":""1"",""Q1"":{""text"":""<b>Nghe hiểu</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nghe hiểu của bạn"",""required"":true,""allowMultipleSelections"":false},""A1"":""0""}","demog_conditional_language_cn_fluency"
"8249","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",21,32709,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Bạn bao nhiêu tuổi?</b><font color='brown'>*</font>"",""options"":[""18"",""19"",""20"",""21"",""22"",""23"",""24"",""25"",""26"",""27"",""28"",""29"",""30"",""31"",""32"",""33"",""34"",""35"",""36"",""37"",""38"",""39"",""40"",""41"",""42"",""43"",""44"",""45"",""46"",""47"",""48"",""49"",""50"",""51"",""52"",""53"",""54"",""55"",""56"",""57"",""58"",""59"",""60"",""61"",""62"",""63"",""64"",""65"",""66"",""67"",""68"",""69"",""70"",""71"",""72"",""73"",""74"",""75"",""76"",""77"",""78"",""79"",""80"",""81"",""82"",""83"",""84"",""85"",""86"",""87"",""88"",""89"",""90"",""91"",""92"",""93"",""94"",""95"",""96"",""97"",""98"",""99"",""100""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""age"",""required"":true,""allowMultipleSelections"":false},""A0"":""21"",""Q1"":{""text"":""<b>Giới tính của bạn là gì?</b><font color='brown'>*</font>"",""options"":[""Nữ"",""Nam"",""Phi nhị nguyên giới / Phi nhị giới"",""Từ chối trả lời""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""gender"",""required"":true,""allowMultipleSelections"":false},""A1"":""Nam"",""Q2"":{""text"":""<p><b>Bạn thuộc nhóm dân tộc nào sao đây?</b></p><font color='brown'>*</font> <p>Xin hãy chọn tất cả câu trả lời đúng với bạn. Để xoá 1 đáp án, bạn có thể nhấn nút backspace.</p>"",""options"":[""Dân tộc Kinh"",""Một trong những dân tộc thiểu số ở Việt Nam (ví dụ: Tày, Thái, Mường, Hoa,...)"",""Người châu Á nhưng không phải gốc Việt"",""Không phải người gốc châu Á""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""ethnic"",""allowMultipleSelections"":true,""required"":true},""A2"":[""Dân tộc Kinh""]}","demog_age_gender_ethnic"
"8250","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",22,74766.599999988,"demog-multi-choice",NA,NA,NA,NA,"{""objectiveses"":""Một hoặc nhiều năm học Đại học, chưa tốt nghiệp"",""subjectiveses"":""6""}","demo-objses"
"8251","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",23,57801.6999999962,"demog-free-response",NA,NA,NA,NA,"{""meta"":""Về mindset và lối suy nghĩ của những người thuộc nhiều tầng lớp khác nhau trong xã hội hay một khu vực""}","demo-meta"
"8252","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",24,6683.59999998938,"demog-free-response",NA,NA,NA,NA,"{""finalfeedback"":""Không""}","demo-final"
"8253","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",25,6478,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""Bạn sử dụng nhà mạng nào?</b><font color='brown'>*</font>"",""options"":[""Mobiphone"",""Vinaphone"",""Viettel"",""Vietnamobile""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""age"",""required"":true,""allowMultipleSelections"":false},""A0"":""Mobiphone""}","phone_carrier_info"
"8254","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",26,11104.0999999968,"demog-free-response",NA,NA,NA,NA,"{""phone_number_info"":""0764103405""}","phone_number_info"
"8255","b0c116443b790e86e4f89f5b3a2dcfde4f4c0988d835892ac33a826495311ead",27,20789.3999999941,"html-button-response",NA,NA,NA,NA,NA,NA
"8256","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",0,5307.19999999565,"html-button-response",NA,NA,NA,NA,NA,NA
"8257","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",1,1864.49999999604,"instructions",NA,NA,NA,NA,NA,NA
"8258","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","filler","lông vũ","móng vuốt","mỏ","móng vuốt",NA
"8259","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","filler","giữa","trên","dưới","dưới",NA
"8260","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","filler","cô","bà","chị","chị",NA
"8261","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","phim","hoạt hình","đạo diễn","đạo diễn",NA
"8262","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","cà rốt","đậu","thỏ","đậu",NA
"8263","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","nhẫn","dây chuyền","tay","tay",NA
"8264","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","lon","ống hút","chai","chai",NA
"8265","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","áo khoác","mùa đông","áo len","mùa đông",NA
"8266","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","gà","thiên nga","trứng","trứng",NA
"8267","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","filler","hình tam giác","ngôi sao","hình tròn","ngôi sao",NA
"8268","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","filler","đen","xanh dương","trắng","trắng",NA
"8269","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","lưới","cá","dây thừng","cá",NA
"8270","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","muỗng","muôi","chén","chén",NA
"8271","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","hành","chảo","ớt","ớt",NA
"8272","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","xương rồng","cát","bụi rậm","bụi rậm",NA
"8273","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","bồ câu","vịt","tổ","vịt",NA
"8274","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","filler","cầu vồng","mặt trời","đám mây","đám mây",NA
"8275","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","ong","bọ rùa","vườn","vườn",NA
"8276","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","attention check","Chọn bữa tối","bữa tối","bữa trưa","bữa tối",NA
"8277","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","vương miện","hoàng hậu","mũ","hoàng hậu",NA
"8278","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",2,43749.7000000003,"survey-multi-choice","triad","dê","nai","đồng cỏ","nai",NA
"8279","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","phù thuỷ","tiên","nhà ảo thuật","nhà ảo thuật",NA
"8280","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","triad","bò","sữa","lợn","sữa",NA
"8281","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","triad","phấn","bảng đen","bút lông","bảng đen",NA
"8282","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","triad","khỉ","lừa","rừng","rừng",NA
"8283","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","khuỷu tay","đốt ngón tay","mắt cá","mắt cá",NA
"8284","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","vỉa hè","ngã tư","con đường","con đường",NA
"8285","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","triad","ếch","ao","rùa","ao",NA
"8286","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","lâu đài","ngai vàng","tháp","tháp",NA
"8287","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","thứ tư","thứ bảy","chủ nhật","thứ bảy",NA
"8288","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","mõm","đuôi","móng","đuôi",NA
"8289","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","khán giả","khách hàng","bệnh nhân","khách hàng",NA
"8290","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","bạc","vàng","sắt","vàng",NA
"8291","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","attention check","Chọn quả địa cầu","quả địa cầu","bản đồ","quả địa cầu",NA
"8292","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","filler","quạ","chim sẻ","đại bàng","chim sẻ",NA
"8293","5167949d06fad083370bf0ba0d165fafd10361603187835d3ba96cfd6e403355",3,37970.0000000012,"survey-multi-choice","triad","cốc trà","ấm đun nước","ly","ly",NA
